"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","132","293551","0.0-8.0-0.10","fixation","","","","",""
"1560.0200000044424","Stimuli/Hangul_M37.bmp","190","image-keyboard-response","133","295111","0.0-8.0-1.10","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","134","296113","0.0-8.0-0.11","fixation","","","","",""
"1318.490000005113","Stimuli/Hangul_F28.bmp","188","image-keyboard-response","135","297433","0.0-8.0-1.11","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","136","298433","0.0-8.0-0.12","fixation","","","","",""
"910.2049999928568","Stimuli/Hangul_M33.bmp","190","image-keyboard-response","137","299344","0.0-8.0-1.12","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","138","300346","0.0-8.0-0.13","fixation","","","","",""
"1172.6250000065193","Stimuli/Hangul_F43.bmp","190","image-keyboard-response","139","301520","0.0-8.0-1.13","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","140","302521","0.0-8.0-0.14","fixation","","","","",""
"1487.1750000165775","Stimuli/Hangul_M40.bmp","188","image-keyboard-response","141","304008","0.0-8.0-1.14","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","142","305010","0.0-8.0-0.15","fixation","","","","",""
"925.5100000009406","Stimuli/Hangul_F34.bmp","190","image-keyboard-response","143","305937","0.0-8.0-1.15","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","144","306939","0.0-8.0-0.16","fixation","","","","",""
"1447.0949999813456","Stimuli/Hangul_F36.bmp","190","image-keyboard-response","145","308386","0.0-8.0-1.16","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","146","309388","0.0-8.0-0.17","fixation","","","","",""
"1328.1500000157394","Stimuli/Hangul_M34.bmp","190","image-keyboard-response","147","310716","0.0-8.0-1.17","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","148","311718","0.0-8.0-0.18","fixation","","","","",""
"932.3700000240933","Stimuli/Hangul_F40.bmp","188","image-keyboard-response","149","312651","0.0-8.0-1.18","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","150","313654","0.0-8.0-0.19","fixation","","","","",""
"1394.7850000113249","Stimuli/Hangul_M43.bmp","190","image-keyboard-response","151","315049","0.0-8.0-1.19","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","152","316051","0.0-8.0-0.20","fixation","","","","",""
"872.4199999996927","Stimuli/Hangul_M29.bmp","188","image-keyboard-response","153","316925","0.0-8.0-1.20","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","154","317926","0.0-8.0-0.21","fixation","","","","",""
"1464.2650000168942","Stimuli/Hangul_F48.bmp","190","image-keyboard-response","155","319392","0.0-8.0-1.21","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","156","320393","0.0-8.0-0.22","fixation","","","","",""
"999.5350000099279","Stimuli/Hangul_F37.bmp","188","image-keyboard-response","157","321394","0.0-8.0-1.22","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","158","322397","0.0-8.0-0.23","fixation","","","","",""
"661.1499999999069","Stimuli/Hangul_M47.bmp","188","image-keyboard-response","159","323059","0.0-8.0-1.23","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","160","324060","0.0-8.0-0.24","fixation","","","","",""
"995.5400000035297","Stimuli/Hangul_M27.bmp","188","image-keyboard-response","161","325057","0.0-8.0-1.24","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","162","326058","0.0-8.0-0.25","fixation","","","","",""
"1080.1349999965169","Stimuli/Hangul_F30.bmp","190","image-keyboard-response","163","327139","0.0-8.0-1.25","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","164","328141","0.0-8.0-0.26","fixation","","","","",""
"1807.234999985667","Stimuli/Hangul_F39.bmp","190","image-keyboard-response","165","329949","0.0-8.0-1.26","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","166","330951","0.0-8.0-0.27","fixation","","","","",""
"1758.9000000152737","Stimuli/Hangul_M26.bmp","188","image-keyboard-response","167","332711","0.0-8.0-1.27","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","168","333712","0.0-8.0-0.28","fixation","","","","",""
"1654.9400000076275","Stimuli/Hangul_M35.bmp","188","image-keyboard-response","169","335368","0.0-8.0-1.28","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","170","336369","0.0-8.0-0.29","fixation","","","","",""
"1417.5749999994878","Stimuli/Hangul_M30.bmp","188","image-keyboard-response","171","337788","0.0-8.0-1.29","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","172","338790","0.0-8.0-0.30","fixation","","","","",""
"1399.024999991525","Stimuli/Hangul_F46.bmp","188","image-keyboard-response","173","340190","0.0-8.0-1.30","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","174","341191","0.0-8.0-0.31","fixation","","","","",""
"1464.3299999879673","Stimuli/Hangul_M38.bmp","190","image-keyboard-response","175","342656","0.0-8.0-1.31","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","176","343657","0.0-8.0-0.32","fixation","","","","",""
"1112.3999999836087","Stimuli/Hangul_F33.bmp","190","image-keyboard-response","177","344770","0.0-8.0-1.32","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","178","345771","0.0-8.0-0.33","fixation","","","","",""
"1233.0950000032317","Stimuli/Hangul_M41.bmp","190","image-keyboard-response","179","347005","0.0-8.0-1.33","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","180","348006","0.0-8.0-0.34","fixation","","","","",""
"443.1850000109989","Stimuli/Hangul_F31.bmp","190","image-keyboard-response","181","348450","0.0-8.0-1.34","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","182","349451","0.0-8.0-0.35","fixation","","","","",""
"920.9899999841582","Stimuli/Hangul_M25.bmp","190","image-keyboard-response","183","350373","0.0-8.0-1.35","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","184","351375","0.0-8.0-0.36","fixation","","","","",""
"564.9150000244845","Stimuli/Hangul_F49.bmp","190","image-keyboard-response","185","351940","0.0-8.0-1.36","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","186","352942","0.0-8.0-0.37","fixation","","","","",""
"1068.3999999891967","Stimuli/Hangul_M42.bmp","190","image-keyboard-response","187","354011","0.0-8.0-1.37","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","188","355012","0.0-8.0-0.38","fixation","","","","",""
"1447.2599999862723","Stimuli/Hangul_F44.bmp","190","image-keyboard-response","189","356460","0.0-8.0-1.38","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","190","357461","0.0-8.0-0.39","fixation","","","","",""
"1685.010000015609","Stimuli/Hangul_F27.bmp","190","image-keyboard-response","191","359146","0.0-8.0-1.39","test",".","",".","",""
