"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"2500.195000000531","Stimuli/Hangul_M13.bmp","188","image-keyboard-response","520","1405924","0.0-19.0-2.30","c2_test",",","","","",","
"454.25500000058673","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","521","1406380","0.0-19.0-0.31","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","522","1407382","0.0-19.0-1.31","fixation","","","","",""
"1821.0300000009593","Stimuli/Hangul_M14.bmp","188","image-keyboard-response","523","1409205","0.0-19.0-2.31","c2_test",",","","","",","
"540.56000000122","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","524","1409747","0.0-19.0-0.32","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","525","1410749","0.0-19.0-1.32","fixation","","","","",""
"2733.3400000005495","Stimuli/Hangul_F2.bmp","188","image-keyboard-response","526","1413484","0.0-19.0-2.32","c2_test",".","","","",","
"941.8650000006892","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","527","1414428","0.0-19.0-0.33","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","528","1415430","0.0-19.0-1.33","fixation","","","","",""
"2466.5750000001863","Stimuli/Hangul_F22.bmp","190","image-keyboard-response","529","1417900","0.0-19.0-2.33","c2_test",".","","","","."
"988.9850000001024","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","530","1418891","0.0-19.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","531","1419893","0.0-19.0-1.34","fixation","","","","",""
"3733.894999999553","Stimuli/Hangul_M16.bmp","190","image-keyboard-response","532","1423629","0.0-19.0-2.34","c2_test",",","","","","."
"549.0349999999162","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","533","1424180","0.0-19.0-0.35","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","534","1425182","0.0-19.0-1.35","fixation","","","","",""
"3627.8649999985937","Stimuli/Hangul_M18.bmp","190","image-keyboard-response","535","1428812","0.0-19.0-2.35","c2_test",",","","","","."
"685.9600000006612","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","536","1429500","0.0-19.0-0.36","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","537","1430503","0.0-19.0-1.36","fixation","","","","",""
"2825.9699999997392","Stimuli/Hangul_F19.bmp","188","image-keyboard-response","538","1433331","0.0-19.0-2.36","c2_test",".","","","",","
"368.1599999999162","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","539","1433701","0.0-19.0-0.37","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","540","1434704","0.0-19.0-1.37","fixation","","","","",""
"2073.3600000003353","Stimuli/Hangul_F15.bmp","188","image-keyboard-response","541","1436780","0.0-19.0-2.37","c2_test",".","","","",","
"470.34499999973923","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","542","1437252","0.0-19.0-0.38","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","543","1438254","0.0-19.0-1.38","fixation","","","","",""
"2532.930000001099","Stimuli/Hangul_F13.bmp","188","image-keyboard-response","544","1440787","0.0-19.0-2.38","c2_test",".","","","",","
"503.6049999999814","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","545","1441292","0.0-19.0-0.39","prediction","","","",",",""
