"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"1218.2199999224395","Stimuli/Hangul_F46.bmp","188","image-keyboard-response","207","250859","0.0-8.0-1.47","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","208","251866","0.0-8.0-0.48","fixation","","","","",""
"1256.2550001312047","Stimuli/Hangul_M38.bmp","190","image-keyboard-response","209","253124","0.0-8.0-1.48","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","210","254129","0.0-8.0-0.49","fixation","","","","",""
"1002.5549998972565","Stimuli/Hangul_M32.bmp","190","image-keyboard-response","211","255134","0.0-8.0-1.49","test",",","",".","",""
"464441.8950001709","<p style=""color:white;"">Half way there! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 3 of 4, press the space bar.</p> ","32","html-keyboard-response","212","719580","0.0-9.0","","","","","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","213","722591","0.0-10.0-0.0","fixation","","","","",""
"1839.9199999403208","Stimuli/Hangul_F70.bmp","188","image-keyboard-response","214","724434","0.0-10.0-1.0","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","215","725443","0.0-10.0-0.1","fixation","","","","",""
"1353.06500014849","Stimuli/Hangul_F72.bmp","188","image-keyboard-response","216","726797","0.0-10.0-1.1","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","217","727802","0.0-10.0-0.2","fixation","","","","",""
"1316.6999998502433","Stimuli/Hangul_M60.bmp","188","image-keyboard-response","218","729120","0.0-10.0-1.2","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","219","730127","0.0-10.0-0.3","fixation","","","","",""
"1409.660000121221","Stimuli/Hangul_M64.bmp","188","image-keyboard-response","220","731540","0.0-10.0-1.3","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","221","732543","0.0-10.0-0.4","fixation","","","","",""
"1267.9800000041723","Stimuli/Hangul_M59.bmp","190","image-keyboard-response","222","733813","0.0-10.0-1.4","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","223","734820","0.0-10.0-0.5","fixation","","","","",""
"1248.0650001671165","Stimuli/Hangul_M52.bmp","190","image-keyboard-response","224","736072","0.0-10.0-1.5","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","225","737077","0.0-10.0-0.6","fixation","","","","",""
"1132.465000031516","Stimuli/Hangul_F58.bmp","188","image-keyboard-response","226","738212","0.0-10.0-1.6","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","227","739221","0.0-10.0-0.7","fixation","","","","",""
"1207.0799998473376","Stimuli/Hangul_F57.bmp","190","image-keyboard-response","228","740431","0.0-10.0-1.7","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","229","741437","0.0-10.0-0.8","fixation","","","","",""
"1233.415000140667","Stimuli/Hangul_F53.bmp","190","image-keyboard-response","230","742674","0.0-10.0-1.8","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","231","743685","0.0-10.0-0.9","fixation","","","","",""
"1126.7200000584126","Stimuli/Hangul_M71.bmp","188","image-keyboard-response","232","744818","0.0-10.0-1.9","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","233","745825","0.0-10.0-0.10","fixation","","","","",""
"1180.479999864474","Stimuli/Hangul_F69.bmp","190","image-keyboard-response","234","747008","0.0-10.0-1.10","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","235","748015","0.0-10.0-0.11","fixation","","","","",""
"1243.4750001411885","Stimuli/Hangul_F54.bmp","188","image-keyboard-response","236","749261","0.0-10.0-1.11","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","237","750275","0.0-10.0-0.12","fixation","","","","",""
"1071.025000186637","Stimuli/Hangul_F62.bmp","188","image-keyboard-response","238","751350","0.0-10.0-1.12","test",".","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","239","752354","0.0-10.0-0.13","fixation","","","","",""
"1172.2299999091774","Stimuli/Hangul_F65.bmp","190","image-keyboard-response","240","753528","0.0-10.0-1.13","test",".","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","241","754533","0.0-10.0-0.14","fixation","","","","",""
"1224.919999949634","Stimuli/Hangul_M63.bmp","188","image-keyboard-response","242","755761","0.0-10.0-1.14","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","243","756768","0.0-10.0-0.15","fixation","","","","",""
"1212.980000069365","Stimuli/Hangul_M67.bmp","190","image-keyboard-response","244","757985","0.0-10.0-1.15","test",",","",".","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","245","758988","0.0-10.0-0.16","fixation","","","","",""
"1141.0550000146031","Stimuli/Hangul_M53.bmp","188","image-keyboard-response","246","760132","0.0-10.0-1.16","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","247","761136","0.0-10.0-0.17","fixation","","","","",""
"989.0649998560548","Stimuli/Hangul_M74.bmp","188","image-keyboard-response","248","762128","0.0-10.0-1.17","test",",","",",","",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","249","763134","0.0-10.0-0.18","fixation","","","","",""
"1035.7699999585748","Stimuli/Hangul_M72.bmp","188","image-keyboard-response","250","764172","0.0-10.0-1.18","test",",","",",","",""
