"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"1125.1350000002421","Stimuli/Hangul_M55.bmp","190","image-keyboard-response","852","1798582","0.0-23.0-2.40","c2_test",",","","","","."
"614.8200000005309","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","853","1799197","0.0-23.0-0.41","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","854","1800200","0.0-23.0-1.41","fixation","","","","",""
"3473.1050000009127","Stimuli/Hangul_F71.bmp","190","image-keyboard-response","855","1803673","0.0-23.0-2.41","c2_test",".","","","","."
"743.8149999999441","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","856","1804417","0.0-23.0-0.42","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","857","1805420","0.0-23.0-1.42","fixation","","","","",""
"3092.420000000857","Stimuli/Hangul_F70.bmp","188","image-keyboard-response","858","1808513","0.0-23.0-2.42","c2_test",".","","","",","
"1589.084999999497","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","859","1810103","0.0-23.0-0.43","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","860","1811107","0.0-23.0-1.43","fixation","","","","",""
"1684.139999999432","Stimuli/Hangul_F54.bmp","190","image-keyboard-response","861","1812792","0.0-23.0-2.43","c2_test",".","","","","."
"2636.024999999674","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","862","1815429","0.0-23.0-0.44","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","863","1816431","0.0-23.0-1.44","fixation","","","","",""
"1385.0800000000745","Stimuli/Hangul_F62.bmp","190","image-keyboard-response","864","1817817","0.0-23.0-2.44","c2_test",".","","","","."
"760.9949999987148","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","865","1818579","0.0-23.0-0.45","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","866","1819581","0.0-23.0-1.45","fixation","","","","",""
"1997.2799999995623","Stimuli/Hangul_M73.bmp","190","image-keyboard-response","867","1821578","0.0-23.0-2.45","c2_test",",","","","","."
"779.3849999997765","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","868","1822358","0.0-23.0-0.46","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","869","1823363","0.0-23.0-1.46","fixation","","","","",""
"1594.9349999991246","Stimuli/Hangul_M65.bmp","190","image-keyboard-response","870","1824958","0.0-23.0-2.46","c2_test",",","","","","."
"654.8899999998976","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","871","1825614","0.0-23.0-0.47","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","872","1826614","0.0-23.0-1.47","fixation","","","","",""
"1668.9399999997113","Stimuli/Hangul_M51.bmp","190","image-keyboard-response","873","1828284","0.0-23.0-2.47","c2_test",",","","","","."
"614.6599999994505","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","874","1828899","0.0-23.0-0.48","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","875","1829903","0.0-23.0-1.48","fixation","","","","",""
"2310.449999999022","Stimuli/Hangul_M58.bmp","188","image-keyboard-response","876","1832214","0.0-23.0-2.48","c2_test",",","","","",","
"989.760000000475","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","877","1833204","0.0-23.0-0.49","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","878","1834205","0.0-23.0-1.49","fixation","","","","",""
"1849.0700000000652","Stimuli/Hangul_F56.bmp","190","image-keyboard-response","879","1836055","0.0-23.0-2.49","c2_test",".","","","","."
"3829.954999999143","<p style=""color:white;"">One more block to go! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 4 of 4, press the space bar.</p> ","32","html-keyboard-response","880","1839885","0.0-24.0","","","","","",""
"1924.4249999991152","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","881","1843815","0.0-25.0-0.0","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","882","1844818","0.0-25.0-1.0","fixation","","","","",""
"2696.9700000009034","Stimuli/Hangul_F90.bmp","190","image-keyboard-response","883","1847516","0.0-25.0-2.0","c2_test",".","","","","."
