"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"1240.43000000529","Stimuli/Hangul_M7.bmp","190","image-keyboard-response","574","1271262","0.0-19.0-2.48","c2_test",",","","","","."
"783.4950000979006","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","575","1272046","0.0-19.0-0.49","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","576","1273047","0.0-19.0-1.49","fixation","","","","",""
"2348.7249999307096","Stimuli/Hangul_M14.bmp","188","image-keyboard-response","577","1275397","0.0-19.0-2.49","c2_test",",","","","",","
"9222.615000093356","<p style=""color:white;"">Good job, block 1 complete! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 2 of 4, press the space bar.</p> ","32","html-keyboard-response","578","1284620","0.0-20.0","","","","","",""
"2229.670000029728","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","579","1288851","0.0-21.0-0.0","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","580","1289853","0.0-21.0-1.0","fixation","","","","",""
"1079.765000147745","Stimuli/Hangul_M29.bmp","188","image-keyboard-response","581","1290933","0.0-21.0-2.0","c2_test",",","","","",","
"770.9349999204278","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","582","1291705","0.0-21.0-0.1","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","583","1292706","0.0-21.0-1.1","fixation","","","","",""
"3416.8249999638647","Stimuli/Hangul_M49.bmp","188","image-keyboard-response","584","1296123","0.0-21.0-2.1","c2_test",",","","","",","
"715.3450001496822","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","585","1296839","0.0-21.0-0.2","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","586","1297841","0.0-21.0-1.2","fixation","","","","",""
"1270.8150001708418","Stimuli/Hangul_M33.bmp","188","image-keyboard-response","587","1299112","0.0-21.0-2.2","c2_test",",","","","",","
"927.3049999028444","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","588","1300040","0.0-21.0-0.3","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","589","1301041","0.0-21.0-1.3","fixation","","","","",""
"956.5449999645352","Stimuli/Hangul_F41.bmp","188","image-keyboard-response","590","1301998","0.0-21.0-2.3","c2_test",".","","","",","
"911.3400001078844","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","591","1302910","0.0-21.0-0.4","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","592","1303912","0.0-21.0-1.4","fixation","","","","",""
"1170.410000020638","Stimuli/Hangul_M47.bmp","188","image-keyboard-response","593","1305083","0.0-21.0-2.4","c2_test",",","","","",","
"893.6650000978261","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","594","1305977","0.0-21.0-0.5","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","595","1306978","0.0-21.0-1.5","fixation","","","","",""
"685.740000102669","Stimuli/Hangul_F29.bmp","190","image-keyboard-response","596","1307665","0.0-21.0-2.5","c2_test",".","","","","."
"791.5550000034273","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","597","1308457","0.0-21.0-0.6","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","598","1309458","0.0-21.0-1.6","fixation","","","","",""
"783.144999993965","Stimuli/Hangul_F34.bmp","190","image-keyboard-response","599","1310242","0.0-21.0-2.6","c2_test",".","","","","."
"973.3199998736382","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","600","1311216","0.0-21.0-0.7","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","601","1312217","0.0-21.0-1.7","fixation","","","","",""
"3616.8150000739843","Stimuli/Hangul_F33.bmp","190","image-keyboard-response","602","1315834","0.0-21.0-2.7","c2_test",".","","","","."
"675.2049999777228","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","603","1316510","0.0-21.0-0.8","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","604","1317512","0.0-21.0-1.8","fixation","","","","",""
"1305.9349998366088","Stimuli/Hangul_F30.bmp","190","image-keyboard-response","605","1318818","0.0-21.0-2.8","c2_test",".","","","","."
"787.650000071153","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","606","1319607","0.0-21.0-0.9","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","607","1320608","0.0-21.0-1.9","fixation","","","","",""
"848.4849999658763","Stimuli/Hangul_F45.bmp","188","image-keyboard-response","608","1321457","0.0-21.0-2.9","c2_test",".","","","",","
"623.0699999723583","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","609","1322081","0.0-21.0-0.10","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","610","1323082","0.0-21.0-1.10","fixation","","","","",""
"2050.9150000289083","Stimuli/Hangul_F35.bmp","190","image-keyboard-response","611","1325133","0.0-21.0-2.10","c2_test",".","","","","."
"877.5550001300871","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","612","1326012","0.0-21.0-0.11","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","613","1327013","0.0-21.0-1.11","fixation","","","","",""
"2186.3850001245737","Stimuli/Hangul_M25.bmp","190","image-keyboard-response","614","1329200","0.0-21.0-2.11","c2_test",",","","","","."
"575.0150000676513","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","615","1329776","0.0-21.0-0.12","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","616","1330777","0.0-21.0-1.12","fixation","","","","",""
"964.2399998847395","Stimuli/Hangul_M38.bmp","188","image-keyboard-response","617","1331742","0.0-21.0-2.12","c2_test",",","","","",","
"827.555000083521","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","618","1332570","0.0-21.0-0.13","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","619","1333572","0.0-21.0-1.13","fixation","","","","",""
"1082.4599999468774","Stimuli/Hangul_F38.bmp","188","image-keyboard-response","620","1334655","0.0-21.0-2.13","c2_test",".","","","",","
"675.5849998444319","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","621","1335331","0.0-21.0-0.14","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","622","1336332","0.0-21.0-1.14","fixation","","","","",""
"1848.509999923408","Stimuli/Hangul_F27.bmp","188","image-keyboard-response","623","1338181","0.0-21.0-2.14","c2_test",".","","","",","
"659.5600000582635","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","624","1338841","0.0-21.0-0.15","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","625","1339842","0.0-21.0-1.15","fixation","","","","",""
"1304.149999981746","Stimuli/Hangul_F26.bmp","188","image-keyboard-response","626","1341148","0.0-21.0-2.15","c2_test",".","","","",","
"687.815000070259","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","627","1341836","0.0-21.0-0.16","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","628","1342838","0.0-21.0-1.16","fixation","","","","",""
"1753.8799999747425","Stimuli/Hangul_M45.bmp","188","image-keyboard-response","629","1344592","0.0-21.0-2.16","c2_test",",","","","",","
"607.5550001114607","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","630","1345200","0.0-21.0-0.17","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","631","1346202","0.0-21.0-1.17","fixation","","","","",""
"1151.6950000077486","Stimuli/Hangul_M46.bmp","188","image-keyboard-response","632","1347354","0.0-21.0-2.17","c2_test",",","","","",","
"651.480000000447","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","633","1348006","0.0-21.0-0.18","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","634","1349008","0.0-21.0-1.18","fixation","","","","",""
"1546.2050000205636","Stimuli/Hangul_M34.bmp","188","image-keyboard-response","635","1350555","0.0-21.0-2.18","c2_test",",","","","",","
"585.6800000183284","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","636","1351141","0.0-21.0-0.19","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","637","1352142","0.0-21.0-1.19","fixation","","","","",""
"934.8100000061095","Stimuli/Hangul_F32.bmp","190","image-keyboard-response","638","1353077","0.0-21.0-2.19","c2_test",".","","","","."
"645.4400001093745","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","639","1353723","0.0-21.0-0.20","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","640","1354724","0.0-21.0-1.20","fixation","","","","",""
"992.375000147149","Stimuli/Hangul_F25.bmp","188","image-keyboard-response","641","1355717","0.0-21.0-2.20","c2_test",".","","","",","
"821.5850000269711","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","642","1356540","0.0-21.0-0.21","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","643","1357541","0.0-21.0-1.21","fixation","","","","",""
"3319.005000172183","Stimuli/Hangul_M35.bmp","188","image-keyboard-response","644","1360860","0.0-21.0-2.21","c2_test",",","","","",","
"1701.2499999254942","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","645","1362562","0.0-21.0-0.22","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","646","1363563","0.0-21.0-1.22","fixation","","","","",""
"810.8550000470132","Stimuli/Hangul_F44.bmp","190","image-keyboard-response","647","1364375","0.0-21.0-2.22","c2_test",".","","","","."
"578.9450001902878","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","648","1364955","0.0-21.0-0.23","prediction","","","",",",""
