"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","465","845444","0.0-19.0-1.12","fixation","","","","",""
"777.5100000144448","Stimuli/Hangul_F1.bmp","188","image-keyboard-response","466","846225","0.0-19.0-2.12","c2_test",".","","","",","
"899.3750000081491","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","467","847128","0.0-19.0-0.13","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","468","848131","0.0-19.0-1.13","fixation","","","","",""
"615.2799999981653","Stimuli/Hangul_M19.bmp","190","image-keyboard-response","469","848753","0.0-19.0-2.13","c2_test",",","","","","."
"1111.9400000025053","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","470","849869","0.0-19.0-0.14","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","471","850871","0.0-19.0-1.14","fixation","","","","",""
"1837.5149999919813","Stimuli/Hangul_F16.bmp","190","image-keyboard-response","472","852710","0.0-19.0-2.14","c2_test",".","","","","."
"1087.3499999870546","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","473","853799","0.0-19.0-0.15","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","474","854807","0.0-19.0-1.15","fixation","","","","",""
"628.404999995837","Stimuli/Hangul_F24.bmp","190","image-keyboard-response","475","855438","0.0-19.0-2.15","c2_test",".","","","","."
"776.1649999883957","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","476","856216","0.0-19.0-0.16","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","477","857220","0.0-19.0-1.16","fixation","","","","",""
"591.3449999934528","Stimuli/Hangul_M12.bmp","190","image-keyboard-response","478","857814","0.0-19.0-2.16","c2_test",",","","","","."
"703.3349999983329","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","479","858519","0.0-19.0-0.17","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","480","859522","0.0-19.0-1.17","fixation","","","","",""
"646.4900000137277","Stimuli/Hangul_F7.bmp","190","image-keyboard-response","481","860169","0.0-19.0-2.17","c2_test",".","","","","."
"754.4500000076368","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","482","860926","0.0-19.0-0.18","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","483","861928","0.0-19.0-1.18","fixation","","","","",""
"829.4499999901745","Stimuli/Hangul_M2.bmp","190","image-keyboard-response","484","862760","0.0-19.0-2.18","c2_test",",","","","","."
"1184.849999990547","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","485","863949","0.0-19.0-0.19","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","486","864951","0.0-19.0-1.19","fixation","","","","",""
"803.7499999918509","Stimuli/Hangul_F10.bmp","188","image-keyboard-response","487","865757","0.0-19.0-2.19","c2_test",".","","","",","
"863.5050000157207","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","488","866622","0.0-19.0-0.20","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","489","867623","0.0-19.0-1.20","fixation","","","","",""
"1127.1850000193808","Stimuli/Hangul_M5.bmp","188","image-keyboard-response","490","868752","0.0-19.0-2.20","c2_test",",","","","",","
"1052.1699999808334","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","491","869806","0.0-19.0-0.21","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","492","870810","0.0-19.0-1.21","fixation","","","","",""
