"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"123.51000000128988","Stimuli/Hangul_F86.bmp","190","image-keyboard-response","988","943501","0.0-25.0-2.35","c2_test",".","","","","."
"325.5350000000326","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","989","943829","0.0-25.0-0.36","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","990","944832","0.0-25.0-1.36","fixation","","","","",""
"41.47500000183936","Stimuli/Hangul_M93.bmp","188","image-keyboard-response","991","944876","0.0-25.0-2.36","c2_test",",","","","",","
"287.3650000002235","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","992","945165","0.0-25.0-0.37","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","993","946169","0.0-25.0-1.37","fixation","","","","",""
"3.244999999878928","Stimuli/Hangul_M96.bmp","190","image-keyboard-response","994","946174","0.0-25.0-2.37","c2_test",",","","","","."
"232.28499999816995","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","995","946414","0.0-25.0-0.38","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","996","947421","0.0-25.0-1.38","fixation","","","","",""
"134.990000002319","Stimuli/Hangul_M79.bmp","190","image-keyboard-response","997","947558","0.0-25.0-2.38","c2_test",",","","","","."
"172.99000000278465","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","998","947734","0.0-25.0-0.39","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","999","948742","0.0-25.0-1.39","fixation","","","","",""
"100.71500000043306","Stimuli/Hangul_M99.bmp","190","image-keyboard-response","1000","948845","0.0-25.0-2.39","c2_test",",","","","","."
"198.19500000076368","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1001","949046","0.0-25.0-0.40","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1002","950054","0.0-25.0-1.40","fixation","","","","",""
"100.7850000023609","Stimuli/Hangul_M80.bmp","190","image-keyboard-response","1003","950157","0.0-25.0-2.40","c2_test",",","","","","."
"191.45000000216532","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1004","950350","0.0-25.0-0.41","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1005","951365","0.0-25.0-1.41","fixation","","","","",""
"14.985000001615845","Stimuli/Hangul_M90.bmp","190","image-keyboard-response","1006","951381","0.0-25.0-2.41","c2_test",",","","","","."
"231.41499999840744","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1007","951613","0.0-25.0-0.42","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1008","952619","0.0-25.0-1.42","fixation","","","","",""
"79.62500000209548","Stimuli/Hangul_F93.bmp","190","image-keyboard-response","1009","952701","0.0-25.0-2.42","c2_test",".","","","","."
"191.16999999829568","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1010","952893","0.0-25.0-0.43","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1011","953909","0.0-25.0-1.43","fixation","","","","",""
"37.219999998342246","Stimuli/Hangul_F94.bmp","190","image-keyboard-response","1012","953950","0.0-25.0-2.43","c2_test",".","","","","."
"236.31500000180677","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1013","954189","0.0-25.0-0.44","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1014","955204","0.0-25.0-1.44","fixation","","","","",""
"1.3749999998835847","Stimuli/Hangul_F83.bmp","190","image-keyboard-response","1015","955209","0.0-25.0-2.44","c2_test",".","","","","."
"202.09500000067055","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1016","955414","0.0-25.0-0.45","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1017","956426","0.0-25.0-1.45","fixation","","","","",""
"41.184999998193234","Stimuli/Hangul_F78.bmp","190","image-keyboard-response","1018","956470","0.0-25.0-2.45","c2_test",".","","","","."
"133.73499999940395","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1019","956606","0.0-25.0-0.46","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1020","957610","0.0-25.0-1.46","fixation","","","","",""
"322.51999999792315","Stimuli/Hangul_M91.bmp","190","image-keyboard-response","1021","957936","0.0-25.0-2.46","c2_test",",","","","","."
"211.059999997844","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1022","958150","0.0-25.0-0.47","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1023","959164","0.0-25.0-1.47","fixation","","","","",""
"112.4099999978207","Stimuli/Hangul_M78.bmp","190","image-keyboard-response","1024","959278","0.0-25.0-2.47","c2_test",",","","","","."
"157.25499999825843","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1025","959436","0.0-25.0-0.48","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1026","960452","0.0-25.0-1.48","fixation","","","","",""
"174.41500000131782","Stimuli/Hangul_M98.bmp","190","image-keyboard-response","1027","960629","0.0-25.0-2.48","c2_test",",","","","","."
"197.95499999960884","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1028","960832","0.0-25.0-0.49","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1029","961835","0.0-25.0-1.49","fixation","","","","",""
"15.864999997545965","Stimuli/Hangul_M77.bmp","188","image-keyboard-response","1030","961852","0.0-25.0-2.49","c2_test",",","","","",","
"null","<p style=""color:white;"">You have now completed the task! Saving data...PLEASE DO NOT CLOSE THIS BROWSER until you complete the second part.</p> <p style=""color:white;"">Please move on to the second part of the task at this link to obtain your completion code:</p> <a href=https://survey.az1.qualtrics.com/SE/?SID=SV_9uARDX1aXEXq1pP&Q_JFE=0&workerId= target=""_blank"">https://survey.az1.qualtrics.com/SE/?SID=SV_9uARDX1aXEXq1pP&Q_JFE=0&workerId=</a>","null","html-keyboard-response","1031","972817","0.0-26.0","","","","","",""
