"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"364.15999999735504","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","530","685807","0.0-19.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","531","686809","0.0-19.0-1.34","fixation","","","","",""
"398.3850000076927","Stimuli/Hangul_M8.bmp","188","image-keyboard-response","532","687208","0.0-19.0-2.34","c2_test",",","","","",","
"318.0199999915203","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","533","687526","0.0-19.0-0.35","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","534","688528","0.0-19.0-1.35","fixation","","","","",""
"494.78500000259373","Stimuli/Hangul_F2.bmp","188","image-keyboard-response","535","689023","0.0-19.0-2.35","c2_test",".","","","",","
"187.1099999989383","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","536","689211","0.0-19.0-0.36","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","537","690212","0.0-19.0-1.36","fixation","","","","",""
"530.3249999997206","Stimuli/Hangul_F18.bmp","190","image-keyboard-response","538","690743","0.0-19.0-2.36","c2_test",".","","","","."
"144.2349999997532","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","539","690888","0.0-19.0-0.37","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","540","691890","0.0-19.0-1.37","fixation","","","","",""
"875.8499999967171","Stimuli/Hangul_M15.bmp","188","image-keyboard-response","541","692767","0.0-19.0-2.37","c2_test",",","","","",","
"145.87999999639578","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","542","692913","0.0-19.0-0.38","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","543","693915","0.0-19.0-1.38","fixation","","","","",""
"823.3999999938533","Stimuli/Hangul_M19.bmp","188","image-keyboard-response","544","694739","0.0-19.0-2.38","c2_test",",","","","",","
"148.9900000015041","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","545","694889","0.0-19.0-0.39","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","546","695890","0.0-19.0-1.39","fixation","","","","",""
"584.4850000139559","Stimuli/Hangul_M6.bmp","188","image-keyboard-response","547","696475","0.0-19.0-2.39","c2_test",",","","","",","
"161.20000000228174","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","548","696637","0.0-19.0-0.40","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","549","697638","0.0-19.0-1.40","fixation","","","","",""
"438.00500000361353","Stimuli/Hangul_F1.bmp","190","image-keyboard-response","550","698077","0.0-19.0-2.40","c2_test",".","","","","."
"151.13499999279156","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","551","698229","0.0-19.0-0.41","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","552","699231","0.0-19.0-1.41","fixation","","","","",""
"492.43500000739004","Stimuli/Hangul_M5.bmp","188","image-keyboard-response","553","699724","0.0-19.0-2.41","c2_test",",","","","",","
"146.44500000576954","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","554","699871","0.0-19.0-0.42","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","555","700872","0.0-19.0-1.42","fixation","","","","",""
"628.3100000000559","Stimuli/Hangul_M18.bmp","188","image-keyboard-response","556","701501","0.0-19.0-2.42","c2_test",",","","","",","
"173.21999999694526","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","557","701675","0.0-19.0-0.43","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","558","702676","0.0-19.0-1.43","fixation","","","","",""
"658.0799999937881","Stimuli/Hangul_F24.bmp","188","image-keyboard-response","559","703334","0.0-19.0-2.43","c2_test",".","","","",","
"140.19499999994878","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","560","703475","0.0-19.0-0.44","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","561","704476","0.0-19.0-1.44","fixation","","","","",""
"614.3299999966985","Stimuli/Hangul_M4.bmp","188","image-keyboard-response","562","705091","0.0-19.0-2.44","c2_test",",","","","",","
"142.32499999343418","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","563","705234","0.0-19.0-0.45","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","564","706236","0.0-19.0-1.45","fixation","","","","",""
"462.069999994128","Stimuli/Hangul_F21.bmp","190","image-keyboard-response","565","706698","0.0-19.0-2.45","c2_test",".","","","","."
"131.20499999786261","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","566","706831","0.0-19.0-0.46","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","567","707832","0.0-19.0-1.46","fixation","","","","",""
"494.8350000049686","Stimuli/Hangul_M12.bmp","188","image-keyboard-response","568","708328","0.0-19.0-2.46","c2_test",",","","","",","
"121.66499999875668","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","569","708450","0.0-19.0-0.47","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","570","709452","0.0-19.0-1.47","fixation","","","","",""
"563.5200000106124","Stimuli/Hangul_M21.bmp","188","image-keyboard-response","571","710016","0.0-19.0-2.47","c2_test",",","","","",","
"130.40000000910368","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","572","710147","0.0-19.0-0.48","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","573","711148","0.0-19.0-1.48","fixation","","","","",""
"448.0150000017602","Stimuli/Hangul_F17.bmp","188","image-keyboard-response","574","711597","0.0-19.0-2.48","c2_test",".","","","",","
"132.2599999984959","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","575","711730","0.0-19.0-0.49","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","576","712731","0.0-19.0-1.49","fixation","","","","",""
"696.7099999892525","Stimuli/Hangul_M3.bmp","188","image-keyboard-response","577","713428","0.0-19.0-2.49","c2_test",",","","","",","
"1056.9249999971362","<p style=""color:white;"">Good job, block 1 complete! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 2 of 4, press the space bar.</p> ","32","html-keyboard-response","578","714486","0.0-20.0","","","","","",""
"194.4400000065798","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","579","716682","0.0-21.0-0.0","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","580","717683","0.0-21.0-1.0","fixation","","","","",""
"466.5099999983795","Stimuli/Hangul_M43.bmp","188","image-keyboard-response","581","718151","0.0-21.0-2.0","c2_test",",","","","",","
"131.19499999447726","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","582","718282","0.0-21.0-0.1","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","583","719284","0.0-21.0-1.1","fixation","","","","",""
"386.4800000010291","Stimuli/Hangul_M38.bmp","188","image-keyboard-response","584","719671","0.0-21.0-2.1","c2_test",",","","","",","
"100.85500001150649","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","585","719772","0.0-21.0-0.2","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","586","720774","0.0-21.0-1.2","fixation","","","","",""
