"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","785","1118596","0.0-23.0-1.18","fixation","","","","",""
"560.2149998303503","Stimuli/Hangul_M59.bmp","188","image-keyboard-response","786","1119158","0.0-23.0-2.18","c2_test",",","","","",","
"315.7800000626594","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","787","1119477","0.0-23.0-0.19","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","788","1120479","0.0-23.0-1.19","fixation","","","","",""
"533.9649999514222","Stimuli/Hangul_M63.bmp","188","image-keyboard-response","789","1121016","0.0-23.0-2.19","c2_test",",","","","",","
"309.08999987877905","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","790","1121328","0.0-23.0-0.20","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","791","1122330","0.0-23.0-1.20","fixation","","","","",""
"557.7199999243021","Stimuli/Hangul_M68.bmp","188","image-keyboard-response","792","1122889","0.0-23.0-2.20","c2_test",",","","","",","
"345.20499990321696","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","793","1123237","0.0-23.0-0.21","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","794","1124239","0.0-23.0-1.21","fixation","","","","",""
"560.4650001041591","Stimuli/Hangul_F69.bmp","190","image-keyboard-response","795","1124801","0.0-23.0-2.21","c2_test",".","","","","."
"297.1499999985099","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","796","1125099","0.0-23.0-0.22","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","797","1126102","0.0-23.0-1.22","fixation","","","","",""
"697.5799999199808","Stimuli/Hangul_M62.bmp","188","image-keyboard-response","798","1126801","0.0-23.0-2.22","c2_test",",","","","",","
"369.20499987900257","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","799","1127172","0.0-23.0-0.23","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","800","1128174","0.0-23.0-1.23","fixation","","","","",""
"787.6650001853704","Stimuli/Hangul_M50.bmp","190","image-keyboard-response","801","1128964","0.0-23.0-2.23","c2_test",",","","","","."
"343.82000006735325","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","802","1129315","0.0-23.0-0.24","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","803","1130317","0.0-23.0-1.24","fixation","","","","",""
"558.9050000999123","Stimuli/Hangul_F62.bmp","188","image-keyboard-response","804","1130879","0.0-23.0-2.24","c2_test",".","","","",","
"396.1949998047203","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","805","1131276","0.0-23.0-0.25","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","806","1132279","0.0-23.0-1.25","fixation","","","","",""
"769.289999967441","Stimuli/Hangul_F72.bmp","188","image-keyboard-response","807","1133051","0.0-23.0-2.25","c2_test",".","","","",","
"349.80999981053174","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","808","1133404","0.0-23.0-0.26","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","809","1134406","0.0-23.0-1.26","fixation","","","","",""
"507.54999998025596","Stimuli/Hangul_M69.bmp","188","image-keyboard-response","810","1134917","0.0-23.0-2.26","c2_test",",","","","",","
"310.9000001568347","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","811","1135229","0.0-23.0-0.27","prediction","","","",",",""
