"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"2213.660000008531","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","645","1282889","0.0-21.0-0.22","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","646","1283918","0.0-21.0-1.22","fixation","","","","",""
"776.4900000183843","Stimuli/Hangul_M32.bmp","190","image-keyboard-response","647","1284698","0.0-21.0-2.22","c2_test",",","","","","."
"1816.854999982752","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","648","1286517","0.0-21.0-0.23","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","649","1287522","0.0-21.0-1.23","fixation","","","","",""
"4843.220000009751","Stimuli/Hangul_M49.bmp","188","image-keyboard-response","650","1292379","0.0-21.0-2.23","c2_test",",","","","",","
"4937.809999973979","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","651","1297319","0.0-21.0-0.24","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","652","1298322","0.0-21.0-1.24","fixation","","","","",""
"1558.2500000018626","Stimuli/Hangul_M39.bmp","190","image-keyboard-response","653","1299884","0.0-21.0-2.24","c2_test",",","","","","."
"2052.0250000117812","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","654","1301939","0.0-21.0-0.25","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","655","1302943","0.0-21.0-1.25","fixation","","","","",""
"531.5899999986868","Stimuli/Hangul_M35.bmp","188","image-keyboard-response","656","1303480","0.0-21.0-2.25","c2_test",",","","","",","
"11351.105000008829","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","657","1314833","0.0-21.0-0.26","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","658","1315835","0.0-21.0-1.26","fixation","","","","",""
"1007.0100000011735","Stimuli/Hangul_F40.bmp","188","image-keyboard-response","659","1316846","0.0-21.0-2.26","c2_test",".","","","",","
