"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"312.39999999525025","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","977","1920145","0.0-25.0-0.32","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","978","1921147","0.0-25.0-1.32","fixation","","","","",""
"1246.1150000016205","Stimuli/Hangul_F86.bmp","190","image-keyboard-response","979","1922395","0.0-25.0-2.32","c2_test",".","","","","."
"302.4600000062492","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","980","1922698","0.0-25.0-0.33","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","981","1923701","0.0-25.0-1.33","fixation","","","","",""
"1316.2350000056904","Stimuli/Hangul_F76.bmp","190","image-keyboard-response","982","1925019","0.0-25.0-2.33","c2_test",".","","","","."
"299.5599999995902","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","983","1925320","0.0-25.0-0.34","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","984","1926324","0.0-25.0-1.34","fixation","","","","",""
"1447.3300000098534","Stimuli/Hangul_M82.bmp","188","image-keyboard-response","985","1927773","0.0-25.0-2.34","c2_test",",","","","",","
"412.96000000159256","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","986","1928188","0.0-25.0-0.35","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","987","1929190","0.0-25.0-1.35","fixation","","","","",""
"1473.3949999937322","Stimuli/Hangul_F97.bmp","190","image-keyboard-response","988","1930665","0.0-25.0-2.35","c2_test",".","","","","."
"749.5300000011921","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","989","1931416","0.0-25.0-0.36","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","990","1932418","0.0-25.0-1.36","fixation","","","","",""
"1585.2949999971315","Stimuli/Hangul_M79.bmp","188","image-keyboard-response","991","1934005","0.0-25.0-2.36","c2_test",",","","","",","
"323.9049999974668","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","992","1934330","0.0-25.0-0.37","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","993","1935335","0.0-25.0-1.37","fixation","","","","",""
"1416.1050000111572","Stimuli/Hangul_M78.bmp","188","image-keyboard-response","994","1936753","0.0-25.0-2.37","c2_test",",","","","",","
"240.95999999553896","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","995","1936996","0.0-25.0-0.38","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","996","1937998","0.0-25.0-1.38","fixation","","","","",""
"1551.9700000006706","Stimuli/Hangul_M99.bmp","188","image-keyboard-response","997","1939551","0.0-25.0-2.38","c2_test",",","","","",","
"223.95500000868924","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","998","1939776","0.0-25.0-0.39","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","999","1940778","0.0-25.0-1.39","fixation","","","","",""
"1415.0599999991246","Stimuli/Hangul_F85.bmp","190","image-keyboard-response","1000","1942195","0.0-25.0-2.39","c2_test",".","","","","."
"549.9549999949522","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1001","1942746","0.0-25.0-0.40","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1002","1943752","0.0-25.0-1.40","fixation","","","","",""
"1478.2750000013039","Stimuli/Hangul_F96.bmp","190","image-keyboard-response","1003","1945232","0.0-25.0-2.40","c2_test",".","","","","."
"426.06500000692904","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1004","1945659","0.0-25.0-0.41","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1005","1946664","0.0-25.0-1.41","fixation","","","","",""
"1403.489999996964","Stimuli/Hangul_F87.bmp","190","image-keyboard-response","1006","1948069","0.0-25.0-2.41","c2_test",".","","","","."
"221.26500000013039","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","1007","1948292","0.0-25.0-0.42","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1008","1949294","0.0-25.0-1.42","fixation","","","","",""
"1394.7950000003912","Stimuli/Hangul_M98.bmp","188","image-keyboard-response","1009","1950690","0.0-25.0-2.42","c2_test",",","","","",","
"368.3049999962095","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1010","1951059","0.0-25.0-0.43","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1011","1952062","0.0-25.0-1.43","fixation","","","","",""
"1426.8299999968149","Stimuli/Hangul_M83.bmp","188","image-keyboard-response","1012","1953490","0.0-25.0-2.43","c2_test",",","","","",","
"256.3099999972619","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1013","1953748","0.0-25.0-0.44","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","1014","1954754","0.0-25.0-1.44","fixation","","","","",""
"1478.2599999890663","Stimuli/Hangul_M97.bmp","188","image-keyboard-response","1015","1956234","0.0-25.0-2.44","c2_test",",","","","",","
"360.10499999974854","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","1016","1956595","0.0-25.0-0.45","prediction","","","",",",""
