"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"279.51500000199303","Stimuli/Hangul_F47.bmp","188","image-keyboard-response","689","644360","0.0-21.0-2.36","c2_test",".","","","",","
"253.12000000849366","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","690","644614","0.0-21.0-0.37","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","691","645616","0.0-21.0-1.37","fixation","","","","",""
"276.1799999861978","Stimuli/Hangul_F32.bmp","188","image-keyboard-response","692","645893","0.0-21.0-2.37","c2_test",".","","","",","
"302.544999984093","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","693","646197","0.0-21.0-0.38","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","694","647199","0.0-21.0-1.38","fixation","","","","",""
"170.40000000270084","Stimuli/Hangul_M30.bmp","190","image-keyboard-response","695","647371","0.0-21.0-2.38","c2_test",",","","","","."
"275.1350000035018","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","696","647646","0.0-21.0-0.39","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","697","648648","0.0-21.0-1.39","fixation","","","","",""
"244.65499998768792","Stimuli/Hangul_M27.bmp","188","image-keyboard-response","698","648894","0.0-21.0-2.39","c2_test",",","","","",","
"248.45999997342005","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","699","649143","0.0-21.0-0.40","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","700","650144","0.0-21.0-1.40","fixation","","","","",""
"258.26500001130626","Stimuli/Hangul_M43.bmp","188","image-keyboard-response","701","650403","0.0-21.0-2.40","c2_test",",","","","",","
"289.4250000244938","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","702","650693","0.0-21.0-0.41","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","703","651695","0.0-21.0-1.41","fixation","","","","",""
"139.91000002715737","Stimuli/Hangul_F48.bmp","188","image-keyboard-response","704","651835","0.0-21.0-2.41","c2_test",".","","","",","
"271.3400000357069","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","705","652107","0.0-21.0-0.42","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","706","653109","0.0-21.0-1.42","fixation","","","","",""
"239.14999997941777","Stimuli/Hangul_F46.bmp","188","image-keyboard-response","707","653348","0.0-21.0-2.42","c2_test",".","","","",","
"314.85999998403713","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","708","653664","0.0-21.0-0.43","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","709","654666","0.0-21.0-1.43","fixation","","","","",""
"198.7650000373833","Stimuli/Hangul_F31.bmp","188","image-keyboard-response","710","654865","0.0-21.0-2.43","c2_test",".","","","",","
"235.23500002920628","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","711","655102","0.0-21.0-0.44","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","712","656103","0.0-21.0-1.44","fixation","","","","",""
"231.91500001121312","Stimuli/Hangul_F43.bmp","190","image-keyboard-response","713","656336","0.0-21.0-2.44","c2_test",".","","","","."
"411.7700000060722","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","714","656748","0.0-21.0-0.45","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","715","657750","0.0-21.0-1.45","fixation","","","","",""
"63.504999969154596","Stimuli/Hangul_F29.bmp","190","image-keyboard-response","716","657814","0.0-21.0-2.45","c2_test",".","","","","."
"343.15499995136634","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","717","658158","0.0-21.0-0.46","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","718","659160","0.0-21.0-1.46","fixation","","","","",""
"296.82500002672896","Stimuli/Hangul_F42.bmp","190","image-keyboard-response","719","659458","0.0-21.0-2.46","c2_test",".","","","","."
"298.16999996546656","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","720","659757","0.0-21.0-0.47","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","721","660759","0.0-21.0-1.47","fixation","","","","",""
"694.7799999616109","Stimuli/Hangul_F30.bmp","188","image-keyboard-response","722","661454","0.0-21.0-2.47","c2_test",".","","","",","
"234.03499997220933","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","723","661689","0.0-21.0-0.48","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","724","662691","0.0-21.0-1.48","fixation","","","","",""
"2285.3400000021793","Stimuli/Hangul_F41.bmp","190","image-keyboard-response","725","664977","0.0-21.0-2.48","c2_test",".","","","","."
"983.6950000026263","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","726","665961","0.0-21.0-0.49","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","727","666962","0.0-21.0-1.49","fixation","","","","",""
"390.65999997546896","Stimuli/Hangul_M45.bmp","188","image-keyboard-response","728","667354","0.0-21.0-2.49","c2_test",",","","","",","
"3495.924999995623","<p style=""color:white;"">Half way there! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 3 of 4, press the space bar.</p> ","32","html-keyboard-response","729","670850","0.0-22.0","","","","","",""
"760.710000002291","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","730","673614","0.0-23.0-0.0","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","731","674615","0.0-23.0-1.0","fixation","","","","",""
"336.490000016056","Stimuli/Hangul_F71.bmp","188","image-keyboard-response","732","674953","0.0-23.0-2.0","c2_test",".","","","",","
"443.00500000827014","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","733","675396","0.0-23.0-0.1","prediction","","","",".",""
